Part,ID,OPDESC,Workcenter,Sequence,Variability,Nominal,ProcessingTime,WaitTime,Resource1Selection,Resource1Specific,Resource1List,Resource2,,,,,0,Equipment,Desc,,,,,DurationHours,,,,,,,WaitTimeDurationHours,NDayCure,MHrCureDrying,ReworkProbVar,ReworkRoundVar
SPM_Tanzanite,1,Kapton Insulation Mount Kapton into Handling Frame/Before Kapton Prep #047753,WC01_KapSubInt_WrkStn_Tbl,Input@WC01_KapSubInt_WrkStn_Tbl,Manual,90,"random.pert(90*ManualVariabilityMin, 90, 90*ManualVariabilityMax)*1*1",0,Specific,Tech_WC01,,,,,,,,,,,,,,1.5,,,,,,,0,,,1,1
SPM_Tanzanite,2,Frontside Template Fit Check in Frame #047754,WC02_Temp_FitCheck_Tbl,Input@WC02_Temp_FitCheck_Tbl,Manual,77.14285714,"random.pert(77.1428571428572*ManualVariabilityMin, 77.1428571428572, 77.1428571428572*ManualVariabilityMax)*1*1",0,Specific,Tech_WC02,,,,,,,,,,,,,,1.285714286,,,,,,,0,,,1,1
SPM_Tanzanite,3,Sector Template Layup #041013,WC03_CKTdept_SectTempLayupTbl,Input@WC03_CKTdept_SectTempLayupTbl,Manual,90,"random.pert(90*ManualVariabilityMin, 90, 90*ManualVariabilityMax)*1*1",0,Specific,Tech_WC03,,,,WC28_PackShip,,,,,,,,,,1.5,,,,,,,0,,,1,1
SPM_Tanzanite,4,Pickup Tab and Jumper Welding #047755,WC04_05_PickupJumperWeldStation,Input@WC04_05_PickupJumperWeldStation,Manual,77.14285714,"random.pert(77.1428571428572*ManualVariabilityMin, 77.1428571428572, 77.1428571428572*ManualVariabilityMax)*1*1",0,Specific,Tech_WC04,,,,,,,,,,,,,,1.285714286,,RWPreRemoval01,,,,,0,,,1,1
SPM_Tanzanite,5,QC Weld Inspection,WC04_05_PickupJumperWeldStation,Input@WC04_05_PickupJumperWeldStation,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Quality,,,,,,,,,,,,,,,,RWPreCICWeld02,,,,,0,,,1,1
SPM_Tanzanite,6,SPM Circuit Bonding CV2568 Prep,WC06a_Primer_ApplicationTbl,Input@WC06a_Primer_ApplicationTbl,Manual,30,"random.pert(30*ManualVariabilityMin, 30, 30*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,,,,,,,,,0.5,,RWPreCIC03,,,,,0,,,1,1
SPM_Tanzanite,7,SPM Circuit Bonding CV2568 2 Hr Wait Cure,WC06a_Primer_ApplicationTbl,Input@WC06a_Primer_ApplicationTbl,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",120,Specific,Tech,,,,WC08_11_12_13_27_CleaningFSCoatingTbl,,,1,,,,,,,,,RWPostCICWeld05,,,,,2,,2,1,1
SPM_Tanzanite,8,SPM Circuit Bonding CV2568 Bond Sector to Kapton Bonding event,WC06b_BondingTbl,Input@WC06b_BondingTbl,Manual,37.8,"random.pert(37.8*ManualVariabilityMin, 37.8, 37.8*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC07_GlowTestStation,,8.Post Bond Clean,2,,,,,,,0.63,,RWPostCICRW06,,,,,0,,,1,1
SPM_Tanzanite,9,SPM Circuit Bonding CV2568 dispense & spread adhesive to CIC ,WC06cE05_FlactekMixer,Input@WC06cE05_FlactekMixer,Auto,90,"random.pert(90*AutoVariabilityMin, 90, 90*AutoVariabilityMax)*1*1",0,Specific,Tech,,,,WC09_14_20_FBIR_Mapper_Inspection_Station,,9.SPM Insp ï¿½ Using Mapper (fwd bias only),3,WC08_11_12_13_27_CleaningFSCoatingTbl,Cleaning & FS Coating Table with Ease,,,,,1.5,,RWPostCICRound00,,,,,0,,,1,1
SPM_Tanzanite,10,SPM Circuit Bonding CV2568 24 Hr Bonding Handling cure delay,WC06eE01_PostBondCuringRack,Input@WC06eE01_PostBondCuringRack,Auto,0,"random.pert(0*AutoVariabilityMin, 0, 0*AutoVariabilityMax)*1*1",1440,Specific,Tech,,,,WC18_26_QCInspectionTbl,,,4,,,,,,,,,RWPostCICRound01,,,,,24,1,,1,1
SPM_Tanzanite,11,SPM Circuit Bonding CV2568 Apply Vacuum 2hr (26hrs),WC06dE04_Vacuum,Input@WC06dE04_Vacuum,Manual,120,"random.pert(120*ManualVariabilityMin, 120, 120*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC19_BSVoidRwkInpectionTbl,,,5,,,,,,,2,,RWPostCICRound01,,,,,0,,,1,1
SPM_Tanzanite,12,SPM Circuit Bonding CV2568 Bonding Handling cure 10hr (36hrs),WC06eE01_PostBondCuringRack,Input@WC06eE01_PostBondCuringRack,Auto,0,"random.pert(0*AutoVariabilityMin, 0, 0*AutoVariabilityMax)*1*1",720,Specific,Tech,,,,WC10_15_21a_CICRwkTbl,,,6,,,,,,,,,RWPostCICRound01,,,,,12,0.5,,1,1
SPM_Tanzanite,13,SPM Circuit Bonding CV2568 Bonding HandlingLong Cure,WC06eE01_PostBondCuringRack,Input@WC06eE01_PostBondCuringRack,Auto,0,"random.pert(0*AutoVariabilityMin, 0, 0*AutoVariabilityMax)*1*1",22320,Specific,Tech,,,,WC10_15_21a_CICRwkTbl,,,7,,,,,,,,,RWPostCICRound01,,,,,372,15.5,,1,1
SPM_Tanzanite,14,Glow Test,WC07_GlowTestStation,Input@WC07_GlowTestStation,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0.6,Specific,Tech,,,,WC10_15_21b_CICRwkWeldingTbl,,,8,,,,,,,,,RWPostCICRound01,,,,,0.01,,0.01,1,1
SPM_Tanzanite,15,7.Apply ID,WC07_GlowTestStation,Input@WC07_GlowTestStation,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0.6,Specific,Tech,,,,WC22_LAPSS,,10.CIC Rework as needed,9,,,,,,,,,RWPostCICRound01,,,,,0.01,,0.01,1,1
SPM_Tanzanite,16,SPM Circuit Bonding CV2568 Mylar Removal/ Clean Mapping,WC08_11_12_13_27_CleaningFSCoatingTbl,Input@WC08_11_12_13_27_CleaningFSCoatingTbl,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC06eE01_PostBondCuringRack,,11.Overcoating,10,WC09_14_20_FBIR_Mapper_Inspection_Station,FBIR & Mapper Inspection Station,,,,,,,RWPostCICRound02,,,,,0,,,1,1
SPM_Tanzanite,16,SPM Repair Insulation,Workstation_Tech,Input@Workstation_Tech,Manual,36,"random.pert(36*ManualVariabilityMin, 36, 36*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC17E02_BakeOutOven,,12.Clean and Classify,10,WC18_26_QCInspectionTbl,QC Inspection Table,,,,,0.6,,RWPostCICRound03,,,,,0,,,1,1
SPM_Tanzanite,17,Frontside Adhesive Application with CV-2566,Workstation_Tech,Input@Workstation_Tech,Manual,180,"random.pert(180*ManualVariabilityMin, 180, 180*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,E03_SprayBooth,,13.FS Adhesive Touchup,11,WC19_BSVoidRwkInpectionTbl,Table-1 for BS Void Rwk 7 Inspections,,,,,3,,RWPostCICRound04,,,,,0,,,1,1
SPM_Tanzanite,18,SPM Inspection,Workstation_Tech,Input@Workstation_Tech,Manual,135,"random.pert(135*ManualVariabilityMin, 135, 135*ManualVariabilityMax)*1*1",0,Specific,Quality,,,,,,"14.QC 1st Visual (Using Mapper for DIV, fwd biased picture, visual) Kickback to rework if broken cell found",12,WC10_15_21a_CICRwkTbl,with Easel for CIC Rwk (Tanzanite),,,,,2.25,,RWPostCICRound05,,,,,0,,,1,1
SPM_Tanzanite,19,CIC Rework,WC10_15_21a_CICRwkTbl,Input@Workstation_Tech,Manual,210,"random.pert(210*ManualVariabilityMin, 210, 210*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,15.Rework as needed and QC buy back (continue with QC 1st),13,WC10_15_21b_CICRwkWeldingTbl,with Easel for CIC Rwk Welding (Tanzanite),,,,,3.5,,PostCICRemoval04,,,,,0,,,ModelEntity.RWPostCICRound01,1
SPM_Tanzanite,20,Frontside Adhesive Application with CV-2566 - Rework,WC10_15_21a_CICRwkTbl,Input@Workstation_Tech,Manual,150,"random.pert(150*ManualVariabilityMin, 150, 150*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,E06_CarrierBoardPrep,,16.Eng Data Review,14,WC22_LAPSS,20 LAPSS,,,,,2.5,,ModelEntity.RWPreRemoval01,,,,,0,,,ModelEntity.RWPostCICRound01,1
SPM_Tanzanite,21,RWK Pick up Tab and End Tab Repair,WC10_15_21b_CICRwkWeldingTbl,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC24aE07_TrimTransferPrepTbl,,17.Bakeout,15,WC06eE01_PostBondCuringRack,"Bonding Table,SPM Rack for Post Bond Curing",,,,,0,,Random.Bernoulli(RWPreRemoval01Prob ),,,,,0,,,ModelEntity.RWPostCICRound01,1
SPM_Tanzanite,22,RWK Pick up Tab Repair - Bonding Tab,WC10_15_21b_CICRwkWeldingTbl,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC24bE08_Robotic_Trimmer,,18.QC Insp (BS for adhesive void),16,WC17E02_BakeOutOven,15 Bake out,,,,,0,,,,,,,0,,,ModelEntity.RWPostCICRound01,1
SPM_Tanzanite,23,SPM Cover-slide Chip Bonding,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,F01_PckTabEnCapKap,,19.Void Repair as needed,17,E03_SprayBooth,SPM Back Spray Booth,,,,,0,,,,,,,0,,,ModelEntity.RWPostCICRound01,1
SPM_Tanzanite,24,SPM Circuit Bonding CV2568 Bonding HandlingLong Cure,WC06eE01_PostBondCuringRack,Input@WC06eE01_PostBondCuringRack,Auto,0,"random.pert(0*AutoVariabilityMin, 0, 0*AutoVariabilityMax)*ModelEntity.RWPostCICRound02*1",10080,Specific,Tech,,,,WC10_15_21a_CICRwkTbl,,,18,,,,,,,,,RWPostCICRound01,,,,,168,7,,ModelEntity.RWPostCICRound02,1
SPM_Tanzanite,24,SPM Product Evaluation Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,F02_AssemblyString,,"20.QC Insp FS (Using Mapper for DIV, fwd biased picture, visual)",18,,,,,,,0,,,,,,,0,,,ModelEntity.RWPostCICRound03,1
SPM_Tanzanite,18,SPM Inspection,Workstation_Tech,Input@Workstation_Tech,Manual,135,"random.pert(135*ManualVariabilityMin, 135, 135*ManualVariabilityMax)*1*1",0,Specific,Quality,,,,,,"14.QC 1st Visual (Using Mapper for DIV, fwd biased picture, visual) Kickback to rework if broken cell found",12,WC10_15_21a_CICRwkTbl,with Easel for CIC Rwk (Tanzanite),,,,,2.25,,RWPostCICRound05,,,,,0,,,ModelEntity.RWPostCICRound04,1
SPM_Tanzanite,19,CIC Rework,WC10_15_21a_CICRwkTbl,Input@Workstation_Tech,Manual,210,"random.pert(210*ManualVariabilityMin, 210, 210*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,15.Rework as needed and QC buy back (continue with QC 1st),13,WC10_15_21b_CICRwkWeldingTbl,with Easel for CIC Rwk Welding (Tanzanite),,,,,3.5,,PostCICRemoval04,,,,,0,,,ModelEntity.RWPostCICRound02,ModelEntity.RWPostCICRound01
SPM_Tanzanite,20,Frontside Adhesive Application with CV-2566 - Rework,WC10_15_21a_CICRwkTbl,Input@Workstation_Tech,Manual,150,"random.pert(150*ManualVariabilityMin, 150, 150*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,E06_CarrierBoardPrep,,16.Eng Data Review,14,WC22_LAPSS,20 LAPSS,,,,,2.5,,ModelEntity.RWPreRemoval01,,,,,0,,,ModelEntity.RWPostCICRound03,ModelEntity.RWPostCICRound01
SPM_Tanzanite,21,RWK Pick up Tab and End Tab Repair,WC10_15_21b_CICRwkWeldingTbl,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC24aE07_TrimTransferPrepTbl,,17.Bakeout,15,WC06eE01_PostBondCuringRack,"Bonding Table,SPM Rack for Post Bond Curing",,,,,0,,Random.Bernoulli(RWPreRemoval01Prob ),,,,,0,,,ModelEntity.RWPostCICRound04,ModelEntity.RWPostCICRound01
SPM_Tanzanite,22,RWK Pick up Tab Repair - Bonding Tab,WC10_15_21b_CICRwkWeldingTbl,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC24bE08_Robotic_Trimmer,,18.QC Insp (BS for adhesive void),16,WC17E02_BakeOutOven,15 Bake out,,,,,0,,,,,,,0,,,ModelEntity.RWPostCICRound05,ModelEntity.RWPostCICRound01
SPM_Tanzanite,23,SPM Cover-slide Chip Bonding,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,F01_PckTabEnCapKap,,19.Void Repair as needed,17,E03_SprayBooth,SPM Back Spray Booth,,,,,0,,,,,,,0,,,1,1
SPM_Tanzanite,24,SPM Product Evaluation Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,F02_AssemblyString,,"20.QC Insp FS (Using Mapper for DIV, fwd biased picture, visual)",18,,,,,,,0,,,,,,,0,,,1,1
SPM_Tanzanite,25,SPM Product Evaluation Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,F03_PrepunchedKaptonAssembly,,21.Rework as needed,19,,,,,,,0,,,,,,,0,,,1,1
SPM_Tanzanite,26,SPM Product Evaluation Test QC Inspection,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Quality,,,,F04_Circuiting,,22.LAPSS,20,E06_CarrierBoardPrep,Carrier Board Prep,,,,,,,,,,,,0,,,1,1
SPM_Tanzanite,27,SPM Product Evaluation Test Bake Out,WC17E02_BakeOutOven,Input@WC17E02_BakeOutOven,Auto,17280,"random.pert(17280*AutoVariabilityMin, 17280, 17280*AutoVariabilityMax)*1*1",24480,Specific,Tech,,,,F05_CICing,,23.Eng Electrical Review,21,WC24aE07_TrimTransferPrepTbl,SPM Trim Transfer & Prep Table,,,,,288,,,,,,,408,17,,1,1
SPM_Tanzanite,28,SPM Acceptance Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC16_EngReview,,24.Trim Kapton/Weight SPM,22,WC24bE08_Robotic_Trimmer,Robotic Trimmer (8' x 8'),,,,,,,,,,,,0,,,1,1
SPM_Tanzanite,29,SPM Acceptance Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,WC23_EngElectricalReview,,25.Manufacturing Completion (very paperwork and cleanliness),23,,,,,,,,,,,,,,0,,,1,1
SPM_Tanzanite,30,SPM Acceptance Test,Workstation_Tech,Input@Workstation_Tech,Manual,0,"random.pert(0*ManualVariabilityMin, 0, 0*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,Workstation_Tech,,26.QC Final (Visual and Fwd bias at table),24,,,,,,,,,,,,,,0,,,1,1
SPM_Tanzanite,31,SPM Panel ID,Workstation_Tech,Input@Workstation_Tech,Manual,30,"random.pert(30*ManualVariabilityMin, 30, 30*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,27.Adhesive Touchup and QC buyback final minor,25,,,,,,,0.5,,,,,,,0,,,1,1
SPM_Tanzanite,32,SPM Manufacturing Assembly Completion,Workstation_Tech,Input@Workstation_Tech,Manual,30,"random.pert(30*ManualVariabilityMin, 30, 30*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,28.Pack/Ship (QE send EIDP to customer for approval),,,,,,,,0.5,,,,,,,0,,,1,1
SPM_Tanzanite,33,Panel Packing for SPM,Workstation_Tech,Input@Workstation_Tech,Manual,43.2,"random.pert(43.2*ManualVariabilityMin, 43.2, 43.2*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,,,,,,,,,0.72,,,,,,,0,,,1,1
SPM_Tanzanite,34,SPM trimming & weigh,Workstation_Tech,Input@Workstation_Tech,Manual,90,"random.pert(90*ManualVariabilityMin, 90, 90*ManualVariabilityMax)*1*1",0,Specific,Tech,,,,,,,,WC16_EngReview,16.Eng Data Review,,,,,1.5,,,,,,,,,,1,1
SPM_Tanzanite,35,,FinishLine,Input@FinishLine,None,,,,,,,,,,,,,WC23_EngElectricalReview,23.Eng Electrical Review,,,,,,,,,,,,,,,,
