PTOYear01,PTOCalendar01,Shift,PTODay01,PTODay01,PTOYearlySum01,Utilization
2026,1/1/2026,,1,0,0,0
2026,1/2/2026,,2,1,1,0.045454545
2026,1/3/2026,,3,1,2,0.090909091
2026,1/3/2026,,3,0,2,0.090909091
2026,1/6/2026,,6,1,3,0.136363636
2026,5/25/2026,,145,0,3,0.136363636
2026,7/3/2026,,184,0,3,0.136363636
2026,7/6/2026,,187,1,4,0.181818182
2026,7/6/2026,,187,0,4,0.181818182
2026,7/7/2026,,188,1,5,0.227272727
2026,7/8/2026,,189,1,6,0.272727273
2026,7/9/2026,,190,1,7,0.318181818
2026,7/9/2026,,190,0,7,0.318181818
2026,7/10/2026,,191,1,8,0.363636364
2026,7/10/2026,,191,0,8,0.363636364
2026,7/13/2026,,194,1,9,0.409090909
2026,7/13/2026,,194,0,9,0.409090909
2026,7/14/2026,,195,1,10,0.454545455
2026,7/15/2026,,196,1,11,0.5
2026,7/16/2026,,197,1,12,0.545454545
2026,7/16/2026,,197,0,12,0.545454545
2026,7/17/2026,,198,1,13,0.590909091
2026,9/7/2026,,250,0,13,0.590909091
2026,11/26/2026,,330,0,13,0.590909091
2026,11/27/2026,,331,0,13,0.590909091
2026,12/15/2026,,349,1,14,0.636363636
2026,12/16/2026,,350,1,15,0.681818182
2026,12/17/2026,,351,1,16,0.727272727
2026,12/18/2026,,352,1,17,0.772727273
2026,12/19/2026,,353,1,18,0.818181818
2026,12/19/2026,,353,0,18,0.818181818
2026,12/22/2026,,356,1,19,0.863636364
2026,12/22/2026,,356,0,19,0.863636364
2026,12/23/2026,,357,1,20,0.909090909
2026,12/24/2026,,358,0,20,0.909090909
2026,12/25/2026,,359,0,20,0.909090909
2026,12/26/2026,,360,0,20,0.909090909
2026,12/26/2026,,360,0,20,0.909090909
2026,12/29/2026,,363,0,20,0.909090909
2026,12/29/2026,,363,0,20,0.909090909
2026,12/30/2026,,364,0,20,0.909090909
2026,12/31/2026,,365,0,20,0.909090909
2027,1/1/2027,,1,0,0,0
2027,1/2/2027,,2,1,1,0.045454545
2027,1/3/2027,,3,1,2,0.090909091
2027,1/3/2027,,3,0,2,0.090909091
2027,1/6/2027,,6,1,3,0.136363636
2027,5/31/2027,,151,0,3,0.136363636
2027,7/5/2027,,186,0,3,0.136363636
2027,7/5/2027,,186,0,3,0.136363636
2027,7/6/2027,,187,1,4,0.181818182
2027,7/7/2027,,188,1,5,0.227272727
2027,7/8/2027,,189,1,6,0.272727273
2027,7/8/2027,,189,0,6,0.272727273
2027,7/9/2027,,190,1,7,0.318181818
2027,7/12/2027,,193,1,8,0.363636364
2027,7/12/2027,,193,0,8,0.363636364
2027,7/12/2027,,193,0,8,0.363636364
2027,7/13/2027,,194,1,9,0.409090909
2027,7/14/2027,,195,1,10,0.454545455
2027,7/15/2027,,196,1,11,0.5
2027,7/15/2027,,196,0,11,0.5
2027,7/16/2027,,197,1,12,0.545454545
2027,7/19/2027,,200,1,13,0.590909091
2027,9/6/2027,,249,0,13,0.590909091
2027,11/25/2027,,329,0,13,0.590909091
2027,11/26/2027,,330,0,13,0.590909091
2027,12/15/2027,,349,1,14,0.636363636
2027,12/16/2027,,350,1,15,0.681818182
2027,12/17/2027,,351,1,16,0.727272727
2027,12/18/2027,,352,1,17,0.772727273
2027,12/19/2027,,353,1,18,0.818181818
2027,12/19/2027,,353,0,18,0.818181818
2027,12/22/2027,,356,1,19,0.863636364
2027,12/22/2027,,356,0,19,0.863636364
2027,12/23/2027,,357,1,20,0.909090909
2027,12/24/2027,,358,0,20,0.909090909
2027,12/25/2027,,359,0,20,0.909090909
2027,12/26/2027,,360,0,20,0.909090909
2027,12/26/2027,,360,0,20,0.909090909
2027,12/29/2027,,363,0,20,0.909090909
2027,12/29/2027,,363,0,20,0.909090909
2027,12/30/2027,,364,0,20,0.909090909
2027,12/31/2027,,365,0,20,0.909090909
2028,1/1/2028,,1,0,0,0
2028,1/2/2028,,2,1,1,0.045454545
2028,1/3/2028,,3,1,2,0.090909091
2028,1/3/2028,,3,0,2,0.090909091
2028,1/6/2028,,6,1,3,0.136363636
2028,5/29/2028,,150,0,3,0.136363636
2028,7/4/2028,,186,0,3,0.136363636
2028,7/5/2028,,187,1,4,0.181818182
2028,7/6/2028,,188,1,5,0.227272727
2028,7/6/2028,,188,0,5,0.227272727
2028,7/7/2028,,189,1,6,0.272727273
2028,7/10/2028,,192,1,7,0.318181818
2028,7/10/2028,,192,0,7,0.318181818
2028,7/11/2028,,193,1,8,0.363636364
2028,7/11/2028,,193,0,8,0.363636364
2028,7/12/2028,,194,1,9,0.409090909
2028,7/13/2028,,195,1,10,0.454545455
2028,7/13/2028,,195,0,10,0.454545455
2028,7/14/2028,,196,1,11,0.5
2028,7/17/2028,,199,1,12,0.545454545
2028,7/17/2028,,199,0,12,0.545454545
2028,7/18/2028,,200,1,13,0.590909091
2028,9/4/2028,,248,0,13,0.590909091
2028,11/23/2028,,328,0,13,0.590909091
2028,11/24/2028,,329,0,13,0.590909091
2028,12/15/2028,,350,1,14,0.636363636
2028,12/16/2028,,351,1,15,0.681818182
2028,12/17/2028,,352,1,16,0.727272727
2028,12/18/2028,,353,1,17,0.772727273
2028,12/19/2028,,354,1,18,0.818181818
2028,12/19/2028,,354,0,18,0.818181818
2028,12/22/2028,,357,1,19,0.863636364
2028,12/22/2028,,357,0,19,0.863636364
2028,12/23/2028,,358,1,20,0.909090909
2028,12/24/2028,,359,0,20,0.909090909
2028,12/25/2028,,360,0,20,0.909090909
2028,12/26/2028,,361,0,20,0.909090909
2028,12/26/2028,,361,0,20,0.909090909
2028,12/29/2028,,364,0,20,0.909090909
2028,12/29/2028,,364,0,20,0.909090909
2028,12/30/2028,,365,0,20,0.909090909
2028,12/31/2028,,366,0,20,0.909090909
2029,1/1/2029,,1,0,0,0
2029,1/2/2029,,2,1,1,0.045454545
2029,1/3/2029,,3,1,2,0.090909091
2029,1/3/2029,,3,0,2,0.090909091
2029,1/6/2029,,6,1,3,0.136363636
2029,5/28/2029,,148,0,3,0.136363636
2029,7/4/2029,,185,0,3,0.136363636
2029,7/5/2029,,186,1,4,0.181818182
2029,7/5/2029,,186,0,4,0.181818182
2029,7/6/2029,,187,1,5,0.227272727
2029,7/9/2029,,190,1,6,0.272727273
2029,7/9/2029,,190,0,6,0.272727273
2029,7/10/2029,,191,1,7,0.318181818
2029,7/11/2029,,192,1,8,0.363636364
2029,7/11/2029,,192,0,8,0.363636364
2029,7/12/2029,,193,1,9,0.409090909
2029,7/12/2029,,193,0,9,0.409090909
2029,7/13/2029,,194,1,10,0.454545455
2029,7/16/2029,,197,1,11,0.5
2029,7/16/2029,,197,0,11,0.5
2029,7/17/2029,,198,1,12,0.545454545
2029,7/18/2029,,199,1,13,0.590909091
2029,9/3/2029,,246,0,13,0.590909091
2029,11/22/2029,,326,0,13,0.590909091
2029,11/23/2029,,327,0,13,0.590909091
2029,12/15/2029,,349,1,14,0.636363636
2029,12/16/2029,,350,1,15,0.681818182
2029,12/17/2029,,351,1,16,0.727272727
2029,12/18/2029,,352,1,17,0.772727273
2029,12/19/2029,,353,1,18,0.818181818
2029,12/19/2029,,353,0,18,0.818181818
2029,12/22/2029,,356,1,19,0.863636364
2029,12/22/2029,,356,0,19,0.863636364
2029,12/23/2029,,357,1,20,0.909090909
2029,12/24/2029,,358,0,20,0.909090909
2029,12/25/2029,,359,0,20,0.909090909
2029,12/26/2029,,360,0,20,0.909090909
2029,12/26/2029,,360,0,20,0.909090909
2029,12/29/2029,,363,0,20,0.909090909
2029,12/29/2029,,363,0,20,0.909090909
2029,12/30/2029,,364,0,20,0.909090909
2029,12/31/2029,,365,0,20,0.909090909
2030,1/1/2030,,1,0,0,0
2030,1/2/2030,,2,1,1,0.045454545
2030,1/3/2030,,3,1,2,0.090909091
2030,1/3/2030,,3,0,2,0.090909091
2030,1/6/2030,,6,1,3,0.136363636
2030,5/27/2030,,147,0,3,0.136363636
2030,7/4/2030,,185,0,3,0.136363636
2030,7/4/2030,,185,0,3,0.136363636
2030,7/5/2030,,186,1,4,0.181818182
2030,7/8/2030,,189,1,5,0.227272727
2030,7/8/2030,,189,0,5,0.227272727
2030,7/9/2030,,190,1,6,0.272727273
2030,7/10/2030,,191,1,7,0.318181818
2030,7/11/2030,,192,1,8,0.363636364
2030,7/11/2030,,192,0,8,0.363636364
2030,7/11/2030,,192,0,8,0.363636364
2030,7/12/2030,,193,1,9,0.409090909
2030,7/15/2030,,196,1,10,0.454545455
2030,7/15/2030,,196,0,10,0.454545455
2030,7/16/2030,,197,1,11,0.5
2030,7/17/2030,,198,1,12,0.545454545
2030,7/18/2030,,199,1,13,0.590909091
2030,9/2/2030,,245,0,13,0.590909091
2030,11/28/2030,,332,0,13,0.590909091
2030,11/29/2030,,333,0,13,0.590909091
2030,12/15/2030,,349,1,14,0.636363636
2030,12/16/2030,,350,1,15,0.681818182
2030,12/17/2030,,351,1,16,0.727272727
2030,12/18/2030,,352,1,17,0.772727273
2030,12/19/2030,,353,1,18,0.818181818
2030,12/19/2030,,353,0,18,0.818181818
2030,12/22/2030,,356,1,19,0.863636364
2030,12/22/2030,,356,0,19,0.863636364
2030,12/23/2030,,357,1,20,0.909090909
2030,12/24/2030,,358,0,20,0.909090909
2030,12/25/2030,,359,0,20,0.909090909
2030,12/26/2030,,360,0,20,0.909090909
2030,12/26/2030,,360,0,20,0.909090909
2030,12/29/2030,,363,0,20,0.909090909
2030,12/29/2030,,363,0,20,0.909090909
2030,12/30/2030,,364,0,20,0.909090909
2030,12/31/2030,,365,0,20,0.909090909
