arrival_time,num_entities,entity_paths,p_levels,priorities
0,1,['Path:SPM_Tanzanite'],[1],[10]
26,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
39,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
52,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
65,22,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
130,1,['Path:SPM_Tanzanite'],[1],[10]
169,1,['Path:SPM_Tanzanite'],[1],[10]
234,1,['Path:SPM_Tanzanite'],[1],[10]
299,1,['Path:SPM_Tanzanite'],[1],[10]
377,1,['Path:SPM_Tanzanite'],[1],[10]
390,1,['Path:SPM_Tanzanite'],[1],[10]
637,8,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]"
650,18,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
663,10,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
676,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
689,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
715,17,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
728,11,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
741,18,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
754,23,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
767,9,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10]"
780,12,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
832,7,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10]"
884,13,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
910,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
923,17,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
936,5,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1]","[10, 10, 10, 10, 10]"
949,7,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10]"
962,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
975,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1027,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
1040,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1053,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
1066,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1079,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1092,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1131,1,['Path:SPM_Tanzanite'],[1],[10]
1144,1,['Path:SPM_Tanzanite'],[1],[10]
1170,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1196,23,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1209,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
1235,9,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10]"
1248,5,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1]","[10, 10, 10, 10, 10]"
1261,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
1274,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1287,1,['Path:SPM_Tanzanite'],[1],[10]
1300,14,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1313,10,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1326,1,['Path:SPM_Tanzanite'],[1],[10]
1339,5,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1]","[10, 10, 10, 10, 10]"
1352,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1365,12,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1378,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1391,8,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]"
1404,8,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]"
1417,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
1430,5,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1]","[10, 10, 10, 10, 10]"
1456,9,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10]"
1469,13,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1521,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
1534,3,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1]","[10, 10, 10]"
1547,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1560,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1573,5,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1]","[10, 10, 10, 10, 10]"
1586,4,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1]","[10, 10, 10, 10]"
1599,9,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10]"
1625,18,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1664,1,['Path:SPM_Tanzanite'],[1],[10]
1703,1,['Path:SPM_Tanzanite'],[1],[10]
1716,1,['Path:SPM_Tanzanite'],[1],[10]
1768,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
1781,15,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
1794,2,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1]","[10, 10]"
1807,6,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10]"
1820,34,"['Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite', 'Path:SPM_Tanzanite']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
